,movieId,title,predict_ratings
0,19,Inception,3.397498652334883
1,104,Avatar,3.336313007211673
2,1004,Cidade de Deus,3.260645949800515
3,964,Snatch,3.255065802770614
4,737,霸王别姬,3.1593216964236546
5,965,Eternal Sunshine of the Spotless Mind,3.1569769983086626
6,390,唐伯虎点秋香,3.07147712688541
7,744,Lord of War,3.0298435529549033
8,741,Terminator 2: Judgment Day,3.01715539712647
9,1892,Twelve Monkeys,3.009942599342743
10,384,食神,2.9109340814241893
11,1003,Scent of a Woman,2.902698242214733
12,10,Let The Bullets Fly,2.8918959805372717
13,148,El laberinto del fauno,2.8743609100754597
14,949,Inglourious Basterds,2.842040595937698
15,182,千と千尋の神隠し,2.8328644816062405
16,96,Titanic,2.821067455019441
17,2485,The Departed,2.807179462020817
18,1481,国产凌凌漆,2.805054829773195
19,1529,Interview with the Vampire: The Vampire Chronicles,2.76750214048133
20,20,La vita è bella,2.7216775554012145
21,754,Once Upon a Time in America,2.6979053794555643
22,746,True Lies,2.6843868434056355
23,545,羅生門,2.6806175105178576
24,1657,National Treasure,2.67584711594374
25,3381,The Fifth Element,2.6574860586265556
26,3845,E.T. the Extra-Terrestrial,2.6405213889928607
27,322,The Truman Show,2.6391253803220764
28,412,无间道,2.6186947671326717
29,755,Lola rennt,2.6119662333614726
30,375,喜剧之王,2.5857853666340462
31,2423,Catch Me If You Can,2.5745328745806093
32,996,菊次郎の夏,2.5521936343634084
33,3364,Dancer in the Dark,2.5431088163122713
34,946,Gladiator,2.500037767995099
35,121,The Lord of the Rings: The Return of the King,2.4962987738027964
36,733,Artificial Intelligence: AI,2.475504218512733
37,170,Black Swan,2.462223453786907
38,151,Love Letter,2.4594246228257504
39,950,올드보이,2.4573825118883557
40,265,300,2.437701420268948
41,109,2012,2.4376844727834133
42,1655,The Terminator,2.4284418825849756
43,1839,The Matrix Reloaded,2.3964412286836287
44,368,买凶拍人,2.3954462610328533
45,3416,Shaun of the Dead,2.393076412049803
46,690,The Incredibles,2.390764610095357
47,108,十月围城,2.375165702697258
48,752,The English Patient,2.3722569316839808
49,624,色，戒,2.36716422207987
50,2527,The Graduate,2.3429256218839467
51,3809,Mission: Impossible,2.3259073777007715
52,1446,The Lion King,2.3207425861480138
53,238,Love Actually,2.316649113428413
54,1803,The Day After Tomorrow,2.304567631675227
55,3309,Pirates of the Caribbean: Dead Man\'s Chest,2.3028318584071616
56,3460,Independence Day,2.30055913603445
57,392,Saw,2.2891942439055035
58,757,Malèna,2.2776084625345416
59,261,饮食男女,2.2605841946293666
60,358,Mr. & Mrs. Smith,2.214755105826066
61,695,Braveheart,2.211764566985828
62,98,Jeux d\'enfants,2.162243878136336
63,621,Match Point,2.1582037537088423
64,980,Rain Man,2.143615656559998
65,2044,Partly Cloudy,2.1415030545011415
66,608,The Godfather: Part II,2.131949434444556
67,1677,Harry Potter and the Prisoner of Azkaban,2.1214175864924916
68,1500,The Mask,2.104377725946243
69,255,Shutter Island,2.0984182981745447
70,716,Roman Holiday,2.060988718760128
71,763,三峡好人,2.0229259955754815
72,1504,Sleepless in Seattle,2.0175938651393404
73,405,重庆森林,2.0166837864903373
74,5392,The Mummy Returns,2.006506328433656
75,1838,Iron Man,1.9880446993132526
76,482,Transformers: Revenge of the Fallen,1.9790439803815958
77,320,50 First Dates,1.9782059022792988
78,457,射雕英雄传之东成西就,1.9636312533581934
79,3824,King Kong,1.958146747153837
80,934,四月物語,1.940467420220831
81,442,Identity,1.9288269454062716
82,1000,活着,1.9223505143119262
83,490,살인의 추억,1.9090608261002442
84,1674,Before Sunrise,1.9056950233898164
85,1524,The Sound of Music,1.9026947161655086
86,3079,Spider-Man II,1.8938420426004035
87,1007,天空の城ラピュタ,1.8930898678018588
88,207,新龍門客棧,1.8818253642737828
89,4177,Casino Royale,1.877221679790447
90,1511,十七岁的单车,1.875704773678738
91,732,The Man from Earth,1.8686727640095175
92,955,The Last Emperor,1.860313935526528
93,947,The Social Network,1.859549368749547
94,146,Vicky Cristina Barcelona,1.8476416205645578
95,1560,Shrek,1.8389140638251158
96,1903,Friends,1.8253466226324446
97,1408,李献计历险记,1.8194820826858595
98,959,Monsters,1.8149287153284064
99,1722,Before Sunset,1.8111672258027118
100,544,ハウルの動く城,1.8109273607494905
101,956,Moon,1.7937397505364552
102,718,The Piano,1.7811699724443888
103,970,可可西里,1.7641006034724964
104,215,倩女幽魂,1.76384487610795
105,111,(500) Days of Summer,1.755280356609797
106,848,,1.7472983314824373
107,440,Final Destination,1.743063670927953
108,167,,1.7321837472848447
109,86,Sherlock Holmes,1.7260392840682774
110,990,,1.7186123913599587
111,961,阿飛正傳,1.6986311112884613
112,4463,Harry Potter and the Order of the Phoenix,1.6951358696252545
113,1620,Legends of the Fall,1.6865135208339463
114,409,门徒,1.6771126178914175
115,4112,Up in the Air,1.6683320132642943
116,702,Mulan,1.6524906217351567
117,15,Three Idiots,1.6409416065007683
118,925,卧虎藏龙,1.6376194480288069
119,252,Kick-Ass,1.6288980026907425
120,2065,For the Birds,1.6280494806829087
121,714,牯岭街少年杀人事件,1.6243238652300238
122,4493,빈집,1.5988128307237068
123,943,Changeling,1.5924867202637354
124,641,The Dreamers,1.589709452217673
125,2548,笑傲江湖Ⅱ东方不败,1.5696896241956746
126,3206,我是谁,1.5625728706821704
127,1554,暗战,1.5569834750002614
128,300,Lie to Me,1.5545567527630193
129,928,苹果,1.5513810588678263
130,4723,Four Weddings and a Funeral,1.547562085740782
131,685,花とアリス,1.5456657359090757
132,129,Revolutionary Road,1.540310709598701
133,21,艋舺,1.538370219645952
134,1705,Casablanca,1.5354408980127319
135,357,The Da Vinci Code,1.5301525883147613
136,1559,Shrek 2,1.5276606229941294
137,1665,The Big Bang Theory Season 2,1.5224236954660868
138,1884,Gone with the Wind,1.5181951310398507
139,3879,Toy Story,1.5171840501428453
140,697,青蛇,1.5127387420201774
141,1622,立春,1.502934297584258
142,662,宝贝计划,1.5021860079947362
143,1939,Madagascar,1.4947664274074839
144,23,,1.4930729682318795
145,557,데이지,1.479986234537826
146,1553,梅兰芳,1.4767657206886327
147,451,Basic Instinct,1.4732480390378981
148,972,春光乍泄,1.4523483368015553
149,1671,The Big Bang Theory Season 3,1.4518282185076972
150,187,,1.4432043807807178
151,236,岁月神偷,1.4162713540753467
152,787,大腕,1.4082441331708841
153,89,Prison Break,1.4019656206542137
154,1570,甲方乙方,1.393652818849541
155,935,孔雀,1.3878909165713091
156,5,Kung Fu Panda: The Kaboom of Doom,1.3841041339851974
157,180,もののけ姫,1.3713031751791012
158,3874,太极张三丰,1.3700152430083012
159,1846,Coraline,1.3680023231528917
160,991,風の谷のナウシカ,1.342656142393724
161,678,スワロウテイル,1.3385050632100748
162,580,英雄,1.3292709076372966
163,710,Pearl Harbor,1.3282555111683085
164,846,색즉시공,1.3236165195254357
165,639,方世玉,1.3230297044580643
166,2016,Toy Story 3,1.3203160853843126
167,3926,霍元甲,1.31798431722388
168,5218,La double vie de Véronique,1.2945469408842794
169,1862,Knowing,1.276496983898979
170,287,The Cove,1.266486227242853
171,572,Waterloo Bridge,1.2653980236968523
172,2550,黃飛鴻之三獅王爭霸,1.2605323858023856
173,356,The Princess Diaries,1.2549662736464384
174,1603,Al di là delle nuvole,1.2488921282316265
175,411,无间道Ⅱ,1.2486598951257382
176,1571,手机,1.242863467204011
177,184,火垂るの墓,1.2398527834564
178,951,魔女の宅急便,1.235481523852048
179,2239,,1.207154099663867
180,1565,有话好好说,1.1901660771471296
181,1890,Cars,1.1882648004257765
182,1659,Stuart Little,1.183882719573662
183,514,緃横四海,1.1769597044231852
184,1639,Garfield,1.1765824617810423
185,936,苏州河,1.163909468019977
186,101,聽說,1.1362295809185654
187,1861,Alice in Wonderland,1.132810961713238
188,312,He\'s Just Not That Into You,1.1167446676499462
189,1597,寻枪,1.076122847190304
190,929,花样年华,1.0743161070209917
191,740,大闹天宫,1.0710192144650184
192,1566,不见不散,1.0607880011604323
193,1713,Fantastic Mr. Fox,1.0471929961848945
194,407,如果·爱,1.034261188494166
195,1589,蓝宇,1.0276433922371475
196,1593,一个都不能少,0.994100928119961
197,248,叶问2,0.980409310198974
198,474,Harry Potter and the Half-Blood Prince,0.9522039450777515
199,243,How to Train Your Dragon,0.949697212600738
200,2930,The Hurt Locker,0.9247156166582698
201,461,,0.917142700126115
202,410,无间道Ⅲ终极无间,0.9145856145760086
203,1552,天下无双,0.8924723533569727
204,1405,Despicable Me,0.8626086469466582
205,1426,,0.8616351946015358
206,401,河东狮吼,0.8394136752711352
207,393,瘦身男女,0.8261365495156299
208,169,,0.8192626245688924
209,4248,The Hangover,0.8139632855099671
210,1715,New York,0.8098258168490656
211,18,狄仁杰,0.800341558776321
212,1590,十面埋伏,0.7867726579889303
213,9,,0.7799331046907124
214,1562,我的父亲母亲,0.7404042104674866
215,1,Harry Potter and the Deathly Hallows: Part II,0.7270438687875733
216,1510,一个陌生女人的来信,0.7002775161248532
217,222,The Expendables,0.6949913059888868
218,1697,,0.6770088256447649
219,524,L\'amant,0.6733502105403764
220,1541,情癫大圣,0.671395019186092
221,400,星願,0.6615833266208384
222,3785,没头脑和不高兴,0.6545742651454961
223,201,,0.6444758424422397
224,1596,红高粱,0.6322894815638674
225,291,非常完美,0.6128839443574987
226,231,,0.5521498408942609
227,4,Transformers 3：Amphimixis At The End Of  The World,0.5302231763901806
228,1592,满城尽带黄金甲,0.5003505733506214
229,464,Salt,0.5001779214302648
230,1694,,0.4907619155947006
231,2293,Harry Potter and the Deathly Hallows: Part I,0.48146270479537445
232,1591,夜宴,0.4730778670988236
233,4776,スラムダンク,0.445849262701981
234,105,The Time Traveler\'s Wife,0.4307867043982858
235,2313,新白娘子传奇,0.4188927520584864
236,3783,三个和尚,0.3968123013155225
237,574,ドラえもん,0.3951153980024973
238,586,葫芦兄弟,0.39389049631123885
239,406,2046,0.39170305434247377
240,587,神笔马良,0.38693817879136727
241,83,全城热恋,0.3598998705340597
242,1445,Tang Shan Da Di Zhen,0.35017244893469
243,245,杜拉拉升职记,0.30489968696646585
244,345,夏日的么么茶,0.27758772429994527
245,2061,小蝌蚪找妈妈,0.26720845143965577
246,976,哪吒闹海,0.24778715073853608
247,575,一休さん,0.2421796668318943
248,1703,Pirates of the Caribbean: On Stranger Tides,0.23041789461107132
249,762,"\""Tom and Jerry Kids Show\",0.1895018832476929
250,585,Popeye,0.186269596843196
251,1582,大红灯笼高高挂,0.18325251207796622
252,2377,胭脂扣,0.16933125771759516
253,3765,舒克和贝塔,0.16066751099327026
254,189,山楂树,0.10794414143661257
255,6576,邋遢大王奇遇记,0.07151302165488205
256,1413,,0.045603292067774026
257,573,The Smurfs,0.04489584526672408
258,2515,无极,0.036193685253636976
259,3772,黑猫警长,-0.07528669130562715
260,1419,,-0.0850886403892348
261,1750,,-0.1383060468717996
262,1417,,-0.17233350243050927
263,1416,观音山,-0.294179949650595
