userId,movieId,rating
5403884,1598778,10
5446707,1598778,10
5523873,1598778,9
4217816,1598778,9
5500743,1598778,7
5554985,1598778,8
5541729,1598778,9
5552608,1598778,10
5433973,1598778,8
5509477,1598778,9
5551940,1598778,
2487024,1598778,7
2489350,1598778,
2499693,1598778,7
5564723,1598778,8
2508885,1598778,
2486753,1598778,8
5539680,1598778,9
2486683,1598778,8
5477997,1598778,8
5557385,1598778,8
5554971,1598778,8
2506502,1598778,
2550384,1598778,
2486252,1598778,8
5530858,8629748,6
5553367,8629748,8
5530906,8629748,7
5531792,8629748,9
5530880,8629748,8
5530390,8629748,6
5531014,8629748,6
5530549,8629748,8
5533802,8629748,4
5535103,8629748,4
5531776,8629748,8
5530815,8629748,9
5530960,8629748,1
5534502,8629748,4
5533364,8629748,4
5530669,8629748,4
5533644,8629748,4
5538647,8629748,4
5532037,8629748,4
5568009,8629748,7
5567095,8629748,8
5564770,8629748,8
5554726,8629748,8
5553743,8629748,10
5530886,8629748,6
5287720,8946378,8
5307220,8946378,9
5466823,8946378,9
5330464,8946378,8
5306243,8946378,10
5292110,8946378,8
5242101,8946378,10
5289289,8946378,9
5290872,8946378,6
5443482,8946378,4
5388405,8946378,6
5287053,8946378,6
5300613,8946378,4
5356852,8946378,5
5387671,8946378,6
5409378,8946378,6
5288960,8946378,8
5300639,8946378,8
5234475,8946378,10
5518682,8946378,7
5435808,8946378,5
5371329,8946378,6
5292439,8946378,4
5274728,8946378,10
5307812,8946378,5
5427918,2527338,2
5372534,2527338,3
5401935,2527338,2
5371378,2527338,2
5384693,2527338,2
5347043,2527338,2
5414392,2527338,2
5389328,2527338,3
5394373,2527338,1
5335311,2527338,5
5350137,2527338,4
5517328,2527338,2
5442085,2527338,2
5392395,2527338,2
5376687,2527338,2
5338979,2527338,1
5356803,2527338,2
5343049,2527338,3
5387505,2527338,5
5533776,2527338,2
5390052,2527338,2
5468106,2527338,2
5339952,2527338,1
5366499,2527338,1
5337967,2527338,3
5292617,4520988,1
5344415,4520988,2
5307475,4520988,3
5364283,4520988,1
5343844,4520988,2
5271210,4520988,6
5294353,4520988,3
5269320,4520988,9
5271618,4520988,6
5281745,4520988,3
5276638,4520988,1
5484298,4520988,10
5276042,4520988,6
5255594,4520988,7
5272854,4520988,3
5276402,4520988,10
5368528,4520988,2
5276188,4520988,1
5344496,4520988,2
5302817,4520988,1
5376137,4520988,1
5277996,4520988,2
5362930,4520988,2
5288179,4520988,1
5345115,4520988,1
5550932,3111426,8
5548713,3111426,8
5547865,3111426,7
5548584,3111426,6
5547925,3111426,8
5549146,3111426,7
5549139,3111426,7
5550478,3111426,5
5548548,3111426,7
5549874,3111426,3
5553682,3111426,5
5551128,3111426,5
5550566,3111426,3
5548646,3111426,9
5547862,3111426,6
5550843,3111426,1
5553658,3111426,5
5550495,3111426,5
5550273,3111426,8
5551030,3111426,10
5550262,3111426,8
5548554,3111426,2
5551280,3111426,1
5570153,3111426,7
5565683,3111426,4
5570803,1051906,6
5514131,1051906,7
5510109,1051906,8
5549610,1051906,4
5510135,1051906,9
5516011,1051906,6
5521390,1051906,4
5523153,1051906,3
5516496,1051906,4
5514022,1051906,5
5518791,1051906,1
5568224,1051906,1
5527924,1051906,1
5516526,1051906,1
5511821,1051906,9
5564350,1051906,9
5516343,1051906,1
5517981,1051906,1
5517098,1051906,2
5532265,1051906,6
5510873,1051906,9
5517004,1051906,
5521913,1051906,1
5522964,1051906,6
5527384,1051906,1
5566957,8244784,7
5563914,8244784,6
5549596,8244784,9
5570873,8244784,9
5543205,8244784,7
5565080,8244784,
5547060,8244784,9
5567207,8244784,8
5545917,8244784,7
5564378,8244784,10
5543522,8244784,5
5551461,8244784,10
5543290,8244784,4
5557085,8244784,8
5547050,8244784,7
5563822,8244784,7
5546849,8244784,7
5564998,8244784,9
5547212,8244784,7
5552997,8244784,4
5570871,8244784,9
5556880,8244784,4
5543381,8244784,9
5553951,8244784,10
5543384,8244784,7
5318396,8579674,10
5384922,8579674,10
5382122,8579674,10
5394852,8579674,10
5389758,8579674,10
5317466,8579674,10
5315851,8579674,9
5360598,8579674,10
5412781,8579674,7
5300749,8579674,10
5474158,8579674,10
5403730,8579674,6
5414373,8579674,5
5298899,8579674,9
5414601,8579674,7
5302763,8579674,8
5418003,8579674,5
5407736,8579674,6
5413892,8579674,6
5379712,8579674,6
5393345,8579674,9
5486056,8579674,9
5413081,8579674,5
5427763,8579674,2
5411562,8579674,2
5195256,6751668,10
4978432,6751668,10
5166061,6751668,8
5458413,6751668,10
5069482,6751668,10
5362398,6751668,10
5080349,6751668,10
5069158,6751668,10
5238242,6751668,10
5470380,6751668,7
5451118,6751668,10
5459301,6751668,10
5234889,6751668,10
4972695,6751668,9
5446179,6751668,9
5400852,6751668,8
4890234,6751668,
5382457,6751668,6
5389992,6751668,6
5065284,6751668,9
5462924,6751668,10
5401128,6751668,8
5432225,6751668,10
5408832,6751668,9
5362817,6751668,8
5299714,7975244,8
5303627,7975244,8
5304242,7975244,8
5308815,7975244,7
5310662,7975244,8
5341742,7975244,6
5308867,7975244,7
5301371,7975244,7
5311148,7975244,6
5306318,7975244,8
5306113,7975244,8
5309127,7975244,7
5304249,7975244,8
5520099,7975244,5
5309077,7975244,8
5300743,7975244,8
5320491,7975244,5
5319594,7975244,3
5323209,7975244,5
5306908,7975244,8
5312033,7975244,10
5518366,7975244,3
5303402,7975244,9
5312123,7975244,9
5308928,7975244,8
5357099,5727208,9
5450326,5727208,8
5122164,5727208,10
5124342,5727208,10
5348518,5727208,
5360280,5727208,8
5338743,5727208,9
5327376,5727208,4
5354812,5727208,3
5362781,5727208,1
5471712,5727208,1
5423738,5727208,2
5377957,5727208,3
5425799,5727208,4
5347900,5727208,2
5424442,5727208,1
5353676,5727208,9
5418538,5727208,1
5321751,5727208,5
5418375,5727208,1
5327550,5727208,1
5135529,5727208,9
5451231,5727208,1
5359416,5727208,1
5112196,5727208,8
5543416,1634106,6
5548482,1634106,3
5550373,1634106,1
5550150,1634106,4
5551806,1634106,2
5533382,1634106,4
5545581,1634106,1
5547154,1634106,2
5551516,1634106,1
5535877,1634106,4
5551120,1634106,1
5540907,1634106,3
5543289,1634106,2
5543017,1634106,
5532313,1634106,4
5552741,1634106,3
5530511,1634106,5
5534798,1634106,4
5543614,1634106,5
5544094,1634106,3
5533117,1634106,4
5559769,1634106,4
5553383,1634106,3
5535865,1634106,3
5535717,1634106,6
368807,114069,
5551185,114069,7
1007967,114069,8
368830,114069,9
1959231,114069,7
2561507,114069,7
5534364,114069,9
1374218,114069,7
368768,114069,6
368785,114069,10
3553292,114069,6
3585398,114069,7
3154316,114069,9
1105150,114069,8
368833,114069,
368765,114069,5
1120991,114069,7
368809,114069,5
368788,114069,
5559624,114069,8
1542814,114069,6
5563035,114069,8
2698534,114069,6
1367057,114069,5
3309788,114069,7
5237150,2584384,10
5232230,2584384,10
5352646,2584384,9
5231154,2584384,10
5226975,2584384,8
5109678,2584384,10
5239075,2584384,10
5127371,2584384,9
5222298,2584384,10
5491576,2584384,9
5238425,2584384,10
5373817,2584384,10
5217200,2584384,8
5123778,2584384,8
5247058,2584384,9
5489108,2584384,10
5111177,2584384,8
5460528,2584384,9
5212980,2584384,8
5516631,2584384,9
5516617,2584384,10
5375714,2584384,10
5238190,2584384,9
5492320,2584384,10
5304621,2584384,10
5440148,6394270,5
5411698,6394270,8
5426201,6394270,8
5415746,6394270,7
5430148,6394270,4
5341261,6394270,5
5364067,6394270,4
5390219,6394270,3
5459303,6394270,6
5348580,6394270,4
5420816,6394270,9
5333491,6394270,8
5449320,6394270,3
5331388,6394270,9
5425687,6394270,5
5423729,6394270,5
5358030,6394270,3
5366512,6394270,2
5334043,6394270,3
5317455,6394270,7
5334433,6394270,8
5366368,6394270,4
5338232,6394270,10
5407243,6394270,1
5442787,6394270,2
5019130,7131622,7
5021391,7131622,10
5019889,7131622,10
5022231,7131622,3
5077170,7131622,6
5080165,7131622,1
5018427,7131622,2
5077083,7131622,1
5024899,7131622,10
5094119,7131622,1
5030601,7131622,1
5114087,7131622,1
5063555,7131622,5
5079910,7131622,1
5068050,7131622,5
5023394,7131622,3
5009047,7131622,10
5114163,7131622,2
5019173,7131622,9
5042557,7131622,1
5017171,7131622,10
5040973,7131622,5
5085894,7131622,9
5017996,7131622,8
5063601,7131622,4
5527050,7146812,9
5533279,7146812,9
5572599,7146812,9
5518016,7146812,9
5501447,7146812,9
5502359,7146812,8
5517715,7146812,8
5534816,7146812,5
5545991,7146812,4
5534054,7146812,4
5520886,7146812,2
5546563,7146812,4
5519755,7146812,4
5536787,7146812,2
5542744,7146812,4
5541329,7146812,1
5518465,7146812,8
5534852,7146812,5
5518200,7146812,10
5530601,7146812,1
5515973,7146812,1
5528699,7146812,1
5508868,7146812,10
5534012,7146812,1
5518839,7146812,1
5524715,6105098,6
5008975,6105098,1
5006192,6105098,3
5032107,6105098,1
5027013,6105098,1
5027539,6105098,1
5008911,6105098,1
5024104,6105098,1
5001452,6105098,2
5052847,6105098,1
5007148,6105098,1
5003560,6105098,5
5002469,6105098,3
5040485,6105098,1
5042210,6105098,1
5027303,6105098,1
5049152,6105098,
5013549,6105098,1
5020898,6105098,1
5037897,6105098,1
5028613,6105098,
5045808,6105098,1
5005226,6105098,1
5002073,6105098,2
5042148,6105098,1
5485462,9214832,6
5489362,9214832,4
5487750,9214832,5
5532934,9214832,3
5498192,9214832,9
5546362,9214832,2
5493230,9214832,8
5482931,9214832,8
5517662,9214832,8
5484822,9214832,10
5563479,9214832,4
5491559,9214832,8
5490556,9214832,2
5480150,9214832,7
5523292,9214832,2
5493332,9214832,8
5530765,9214832,9
5500804,9214832,8
5519721,9214832,8
5530136,9214832,4
5493618,9214832,3
5536292,9214832,3
5487987,9214832,1
5505197,9214832,8
5527060,9214832,1
5112402,7286456,10
5159304,7286456,10
5168360,7286456,10
5092831,7286456,10
5160204,7286456,10
5092869,7286456,10
5160176,7286456,10
5159217,7286456,10
5093557,7286456,10
5092878,7286456,10
5460105,7286456,10
5093217,7286456,10
5159958,7286456,10
5165511,7286456,10
5162362,7286456,9
5502508,7286456,8
5159494,7286456,10
5165264,7286456,10
5096219,7286456,10
5190060,7286456,7
5160438,7286456,9
5293322,7286456,9
5394282,7286456,7
5166255,7286456,7
5207577,7286456,6
5261491,1950186,10
5259113,1950186,10
5269618,1950186,10
5090448,1950186,10
5477715,1950186,8
5271883,1950186,9
5483055,1950186,8
5112531,1950186,9
5275656,1950186,9
5258975,1950186,9
5236355,1950186,9
5236551,1950186,9
5100087,1950186,10
5271058,1950186,8
5119458,1950186,10
5412775,1950186,8
5261284,1950186,10
5236456,1950186,8
5474157,1950186,10
5285637,1950186,10
5471032,1950186,10
5468307,1950186,9
5420456,1950186,9
5457083,1950186,10
5270249,1950186,10
5504393,6644200,9
4124503,6644200,6
4506144,6644200,7
4791482,6644200,3
4129935,6644200,1
4120929,6644200,4
4123269,6644200,3
4267600,6644200,10
4242428,6644200,8
4119874,6644200,10
4127228,6644200,2
4149814,6644200,4
4155331,6644200,3
4141335,6644200,5
4453015,6644200,8
4128402,6644200,1
4128028,6644200,1
4118930,6644200,1
4759456,6644200,1
5202091,6644200,2
4114242,6644200,8
4121672,6644200,2
4120895,6644200,6
4120488,6644200,2
4136730,6644200,1
5481707,3794354,8
5486988,3794354,8
5486938,3794354,10
5481756,3794354,8
5483767,3794354,7
5478482,3794354,10
5481675,3794354,10
5481724,3794354,8
5503084,3794354,5
5478316,3794354,10
5480581,3794354,7
5481919,3794354,10
5480041,3794354,10
5478227,3794354,10
5497189,3794354,10
5487222,3794354,10
5480615,3794354,10
5477887,3794354,10
5481702,3794354,10
5482813,3794354,10
5486805,3794354,10
5481950,3794354,10
5479810,3794354,7
5481482,3794354,10
5478002,3794354,9
5534182,7713068,1
5550599,7713068,2
5534773,7713068,1
5462482,7713068,4
5474377,7713068,2
5476512,7713068,1
5469201,7713068,1
5570114,7713068,1
5477152,7713068,1
5470161,7713068,4
5473565,7713068,1
5462604,7713068,5
5461811,7713068,3
5474809,7713068,2
5471977,7713068,1
5475179,7713068,1
5488427,7713068,1
5469530,7713068,1
5471025,7713068,2
5469037,7713068,2
5463154,7713068,1
5463533,7713068,3
5474217,7713068,1
5470083,7713068,3
5488369,7713068,1
5366250,3281548,10
5430167,3281548,8
5391700,3281548,8
5389303,3281548,7
5372434,3281548,8
5410742,3281548,9
5390216,3281548,8
5383605,3281548,8
5327288,3281548,9
5416552,3281548,8
5372180,3281548,8
5411398,3281548,10
5370823,3281548,8
5353910,3281548,10
5420719,3281548,9
5457969,3281548,8
5435854,3281548,10
5412695,3281548,9
5410941,3281548,10
5408711,3281548,9
5371451,3281548,9
5434096,3281548,9
5431213,3281548,10
5425492,3281548,9
5374252,3281548,10
5480028,6806448,7
5157408,6806448,7
5158698,6806448,7
5203651,6806448,8
5198314,6806448,8
5174783,6806448,6
5051895,6806448,8
5116926,6806448,10
5058361,6806448,9
5071124,6806448,8
5157734,6806448,8
5050879,6806448,9
5094693,6806448,7
5105577,6806448,7
5156802,6806448,8
5162191,6806448,8
5051149,6806448,8
5056313,6806448,9
5055694,6806448,9
5170490,6806448,8
5205212,6806448,8
5114920,6806448,9
5203361,6806448,9
5061284,6806448,8
5060051,6806448,10
4975467,8772262,10
4975841,8772262,3
4979752,8772262,7
5095483,8772262,
4998649,8772262,2
4989871,8772262,2
4974536,8772262,1
4986943,8772262,1
5057967,8772262,2
4978357,8772262,1
5199786,8772262,1
5004677,8772262,1
5187912,8772262,1
5152164,8772262,1
4975339,8772262,1
4994012,8772262,2
5085134,8772262,1
5011488,8772262,1
5218085,8772262,1
5056212,8772262,1
5084481,8772262,1
4990024,8772262,1
5189077,8772262,1
5112825,8772262,1
4992443,8772262,1
5551830,4566758,1
5241904,5606664,10
5225285,5606664,9
5234978,5606664,8
5252055,5606664,8
5249097,5606664,8
5500362,5606664,7
5225357,5606664,10
5226768,5606664,7
5244476,5606664,4
5248826,5606664,8
5275724,5606664,4
5225151,5606664,8
5227385,5606664,6
5249320,5606664,8
5250170,5606664,4
5245715,5606664,8
5251129,5606664,4
5233294,5606664,3
5241241,5606664,5
5320066,5606664,5
5253050,5606664,4
5245704,5606664,1
5231161,5606664,6
5245577,5606664,1
5244552,5606664,1
5349210,5697572,1
5345606,5697572,1
5342483,5697572,1
5357923,5697572,1
5355544,5697572,1
5357557,5697572,1
5349673,5697572,1
5353770,5697572,
5338882,5697572,1
5366906,5697572,1
5355823,5697572,1
5353789,5697572,1
5353023,5697572,1
5338183,5697572,1
5384428,5697572,1
5455522,5697572,1
5346665,5697572,1
5350446,5697572,1
5339442,5697572,1
5336910,5697572,1
5336678,5697572,1
5364809,5697572,1
5335256,5697572,1
5342794,5697572,1
5340663,5697572,2
5548706,9779516,8
5545646,9779516,9
5549302,9779516,9
5547320,9779516,10
5549582,9779516,
5546368,9779516,7
5549237,9779516,10
5546919,9779516,10
5546872,9779516,10
5552623,9779516,5
5556732,9779516,2
5550387,9779516,9
5570037,9779516,9
5551158,9779516,10
5551467,9779516,10
5551261,9779516,9
5553533,9779516,8
5551912,9779516,10
5546870,9779516,10
5562709,9779516,7
5557549,9779516,9
5556900,9779516,8
5556749,9779516,7
5555864,9779516,10
5555371,9779516,10
5568802,8228288,8
5570044,8228288,9
5567722,8228288,8
5570705,8228288,7
5563878,8228288,8
5565384,8228288,7
5569842,8228288,7
5108821,8228288,9
5568959,8228288,7
5564301,8228288,8
5569534,8228288,9
5567537,8228288,6
5564597,8228288,7
5564494,8228288,7
5565903,8228288,5
5572369,8228288,8
5570741,8228288,7
5567145,8228288,5
5569513,8228288,10
5564117,8228288,8
5114885,8228288,10
5123686,8228288,8
5568386,8228288,9
5568145,8228288,5
5567433,8228288,10
2284594,111161,10
349418,111161,10
1288098,111161,10
348718,111161,
1221355,111161,10
1822343,111161,10
349147,111161,10
348302,111161,10
348222,111161,10
4203332,111161,10
348953,111161,
5504423,111161,10
349059,111161,10
348349,111161,10
348616,111161,10
1995580,111161,10
348829,111161,8
3689695,111161,10
3870888,111161,10
2832964,111161,10
2833159,111161,10
349151,111161,10
1790341,111161,10
1469093,111161,10
3370884,111161,10
5353943,5814534,7
5358579,5814534,8
5357455,5814534,7
5393272,5814534,7
5374335,5814534,5
5571420,5814534,7
5515017,5814534,
5356215,5814534,7
5439199,5814534,8
5320446,5814534,8
5354475,5814534,10
5389404,5814534,8
5387633,5814534,8
5517144,5814534,8
5481376,5814534,10
5361229,5814534,7
5360369,5814534,7
5356820,5814534,9
5378844,5814534,5
5384173,5814534,4
5396747,5814534,9
5384692,5814534,3
5401160,5814534,10
5357375,5814534,6
5382217,5814534,1
5547725,4858674,6
5557756,4858674,10
5549100,4858674,6
5549710,4858674,9
5549326,4858674,5
5549532,4858674,7
5549299,4858674,3
5551277,4858674,8
5551323,4858674,7
5553550,4858674,
5550218,4858674,2
5554425,4858674,4
5549897,4858674,1
5554896,4858674,2
5553200,4858674,1
5548661,4858674,2
5557043,4858674,10
5554423,4858674,7
5551847,4858674,8
5551396,4858674,8
5549722,4858674,10
5552064,4858674,7
5551978,4858674,7
5549193,4858674,1
5552989,4858674,10
5248454,6924650,10
5220617,6924650,8
5247591,6924650,9
5244824,6924650,10
5245891,6924650,10
5245004,6924650,8
5264682,6924650,5
5283268,6924650,5
5251555,6924650,9
5248041,6924650,10
5254747,6924650,4
5245369,6924650,7
5380845,6924650,5
5244803,6924650,10
5244004,6924650,8
5261938,6924650,6
5236979,6924650,8
5244739,6924650,10
5242831,6924650,10
5240291,6924650,9
5240983,6924650,10
5248993,6924650,6
5244722,6924650,10
5250203,6924650,3
5253162,6924650,1
5308460,5033998,1
5265237,5033998,3
5264392,5033998,
5260625,5033998,2
5259095,5033998,1
5266966,5033998,1
5318935,5033998,2
5257835,5033998,2
5276127,5033998,3
5261201,5033998,1
5261028,5033998,1
5303260,5033998,1
5266116,5033998,2
5317425,5033998,1
5256117,5033998,1
5254724,5033998,2
5261107,5033998,1
5320436,5033998,2
5351349,5033998,2
5265140,5033998,2
5262304,5033998,2
5261575,5033998,1
5272755,5033998,1
5258398,5033998,1
5263138,5033998,3
5290809,1302006,10
5243418,1302006,10
5285667,1302006,8
5294395,1302006,5
5294734,1302006,
5147109,1302006,9
5284982,1302006,6
5295294,1302006,5
5186476,1302006,6
5286229,1302006,6
5273061,1302006,10
5247891,1302006,6
5286521,1302006,6
5419020,1302006,1
5149934,1302006,9
5242165,1302006,7
5287134,1302006,2
5264635,1302006,3
5186577,1302006,9
5286016,1302006,6
5258554,1302006,1
5265813,1302006,3
5292911,1302006,8
5274877,1302006,2
5269547,1302006,1
4800807,4154796,10
5485015,4154796,8
4805133,4154796,6
4802892,4154796,10
4799176,4154796,10
5069720,4154796,1
5068522,4154796,1
4827333,4154796,2
5062674,4154796,1
5062843,4154796,1
4953817,4154796,1
5064060,4154796,1
5037970,4154796,1
4969798,4154796,1
4967637,4154796,1
5059298,4154796,1
4865879,4154796,1
4865059,4154796,1
4910381,4154796,1
4920246,4154796,1
5042181,4154796,1
5050947,4154796,1
4914339,4154796,1
4895344,4154796,1
5055153,4154796,1
5059788,8079248,7
4965267,8079248,10
4964587,8079248,9
4970159,8079248,6
4949601,8079248,10
4992735,8079248,6
5298127,8079248,7
4827957,8079248,9
4963025,8079248,8
4946951,8079248,6
5093915,8079248,5
4961544,8079248,9
4978225,8079248,4
4965962,8079248,6
4935016,8079248,8
4965783,8079248,10
4963191,8079248,10
4947050,8079248,9
4966942,8079248,10
4976054,8079248,8
4964316,8079248,10
4968967,8079248,10
4978471,8079248,10
4946780,8079248,5
4912191,8079248,8
5532336,8366590,1
5530120,8366590,1
5531028,8366590,1
5530159,8366590,1
5531430,8366590,1
5530125,8366590,1
5529956,8366590,1
5530446,8366590,1
5530423,8366590,1
5530030,8366590,1
5530057,8366590,1
5530236,8366590,1
5530352,8366590,1
5531101,8366590,1
5529992,8366590,2
5530862,8366590,1
5531388,8366590,1
5531136,8366590,1
5531759,8366590,1
5530430,8366590,2
5531200,8366590,1
5529972,8366590,1
5531201,8366590,1
5530597,8366590,1
5530605,8366590,1
5315807,3513548,10
5319771,3513548,9
5314046,3513548,10
5412746,3513548,9
5271723,3513548,9
5334613,3513548,
5329164,3513548,10
5319165,3513548,7
5373047,3513548,10
5324678,3513548,
5333627,3513548,9
5324276,3513548,8
5324062,3513548,10
5286000,3513548,10
5325801,3513548,10
5322738,3513548,8
5319430,3513548,8
5320862,3513548,9
5323907,3513548,8
5322613,3513548,10
5324069,3513548,10
5329412,3513548,10
5324058,3513548,10
5341329,3513548,7
5320169,3513548,9
5563527,3824648,7
5561628,3824648,3
5553964,3824648,7
5548403,3824648,9
5558696,3824648,9
5549339,3824648,10
5561045,3824648,3
5555011,3824648,9
5548469,3824648,10
5548380,3824648,10
5550325,3824648,8
5551465,3824648,10
5568247,3824648,6
5563966,3824648,8
5549097,3824648,7
5551449,3824648,8
5550175,3824648,7
5550106,3824648,3
5550250,3824648,
5564788,3824648,5
5556216,3824648,8
5555048,3824648,7
5552310,3824648,8
5554267,3824648,10
5552302,3824648,10
5372497,8367814,8
5376548,8367814,9
5371151,8367814,9
5373591,8367814,9
5373246,8367814,10
5373447,8367814,10
5370885,8367814,9
5378909,8367814,9
5372815,8367814,10
5375382,8367814,9
5373647,8367814,8
5373581,8367814,10
5371819,8367814,9
5423690,8367814,8
5380711,8367814,9
5375925,8367814,10
5376378,8367814,8
5372949,8367814,10
5382399,8367814,8
5372787,8367814,8
5417710,8367814,9
5382302,8367814,9
5384159,8367814,9
5374619,8367814,8
5406771,8367814,8
5340533,9071322,9
5292731,9071322,
5302755,9071322,9
5304564,9071322,9
5422188,9071322,9
5347607,9071322,9
5395586,9071322,10
5424646,9071322,8
5420484,9071322,8
5285671,9071322,8
5346411,9071322,10
5311291,9071322,10
